3033,3082,2993.2,3058,874300,3058
3052,3053,3030,3036,683200,3036
2997,3070,2992,3057,868700,3057
2949,2998,2931,2998,1115700,2998
2912,2948,2910,2948,756400,2948
2900,2936,2868,2926,734200,2926
2968,2968.75,2901,2905,860500,2905
2988,3008,2953,2966,552700,2966
2999,3016,2955,2992,666400,2992
3008,3023,2982,3009,710500,3009
3020,3030,2991,3010,664000,3010
2997,3045,2992,3042,735700,3042
3032,3057,3001,3014,590300,3014
3077,3080,2998,3042,840300,3042
3110,3112,3074,3079,869300,3079
3119,3132,3081,3114,513400,3114
3160,3167,3099,3103,685200,3103
3110,3164,3096,3160,678500,3160
3120,3134,3084,3121,512600,3121
3119,3119,3084,3097,616700,3097
3075,3117,3071.76,3112,644300,3112
3005,3082,2959.11,3080,842300,3080
3002,3002,2889,2985,1441700,2985
3054,3078,2972,2998,814600,2998
3114,3118.15,3043,3050,500700,3050
3097,3136,3074,3113,397700,3113
3123,3145,3016,3093,902900,3093
3050,3147,3050,3147,1337600,3147
3090,3113,3013,3035,984500,3035
3114,3144,3089,3132,841200,3132
3080,3145,3080,3107,587000,3107
3089,3112,3069,3078,525700,3078
3049,3102,3020,3096,897900,3096
3098,3099,3041,3054,711500,3054
3088,3126,3061,3088,738200,3088
3176,3214,3093,3096,758200,3096
3187,3217,3135,3194,418900,3194
3153,3153,3153,3153,0,3153
3187,3202.1,3136,3153,209500,3153
3192,3210,3137,3146,311800,3146
3243,3243,3185,3211,307000,3211
3227,3227,3227,3227,0,3227
3227,3227,3227,3227,0,3227
3243,3243,3207,3227,57300,3227
3231,3255,3202,3210,335500,3210
3212,3241.24,3194,3217,446700,3217
3165,3204,3152,3194,1131800,3194
3089,3134,3043,3133,1017200,3133
3033,3067,3016,3042,506100,3042
3031,3063,2971,3060,989600,3060
3057,3095,3024,3026,696700,3026
3128,3130,3070,3070,740900,3070
3161,3199,3128,3151,767500,3151
3167,3226,3163,3201,689900,3176.7
3209,3214,3151,3166,714900,3141.97
3272,3285,3199,3226,807600,3201.51
3238,3293,3027,3284,2140200,3259.07
3195,3208,3173,3200,564100,3175.71
3182,3215,3172,3182,1075800,3157.84
3210,3213.75,3177,3193,550200,3168.76
3185,3233,3183,3205,517600,3180.67
3166,3221,3154.3,3203,632000,3178.68
3124,3173,3118,3168,403200,3143.95
3111,3136,3107,3114,778500,3090.36
3056,3109,3053,3109,912500,3085.4
3120,3120,3041,3053,1648400,3029.82
3126,3135,3091,3119,743400,3095.32
3105,3137,3085,3119,952400,3095.32
3090,3119,3080,3110,474900,3086.39
3085,3099,3064,3082,567800,3058.6
3048,3089,3046,3076,492300,3052.65
3048,3062,3042,3061,978000,3037.76
3000,3053,2994,3045,935500,3021.88
3030,3032,2977,3000,711600,2977.23
2978,3013,2971,3009,525500,2986.16
2954,2983,2952,2970,522700,2947.45
2982,2992,2949,2957,842300,2934.55
2944,2979,2917,2971,945200,2948.45
2802,2959,2802,2942,1786400,2919.67
2603,2795,2603,2783,1723900,2761.87
2752,2771,2662,2671,1287000,2650.72
2800,2802,2740,2754,906700,2733.09
2748,2764,2717,2761,765700,2740.04
2720,2745,2703,2740,1001100,2719.2
2762,2763,2737,2742,746900,2721.18
2753,2753,2705,2734,716700,2713.25
2716,2725,2692,2711,643900,2690.42
2693,2740,2675,2739,956900,2718.21
2699,2730,2671,2720,1113300,2699.35
2625,2700,2606,2693,1345200,2672.56
2570,2653,2554,2635,1554800,2615
2473,2569,2470,2569,1209300,2549.5
2484,2511,2407,2477,1904900,2458.2
2563,2580,2464,2466,998400,2447.28
2499,2555,2471,2548,997300,2528.66
2489,2520,2477.32,2496,862100,2477.05
2535,2567,2487,2488,1155000,2469.11
2591,2592,2533,2553,1260000,2533.62
2602,2608,2553,2565,873100,2545.53
2638,2638.33,2609.1,2611,518000,2591.18
2657,2664,2635,2642,594500,2621.94
2621,2667,2612,2651,820600,2630.88
2641,2646,2605,2605,1285500,2585.22
2684,2702,2640,2654,895300,2633.85
2585,2683,2564,2679,1578900,2658.66
2567,2573,2547,2563,654000,2543.54
2540,2577,2505,2567,675700,2547.51
2590,2605,2539,2546,750900,2526.67
2615,2615,2533,2587,1453400,2567.36
2693,2693,2612,2619,960100,2599.12
2669,2713,2649,2694,912500,2673.55
2680,2727.07,2665,2675,1236600,2654.69
2632,2662,2623,2659,637300,2638.81
2630,2651,2618,2630,811100,2610.03
2632,2636,2593,2616,944700,2596.14
2634,2660,2622,2632,823000,2612.02
2675,2685,2621,2621,1079300,2601.1
2721,2722,2659,2677,926700,2656.68
2700,2721,2679,2709,969300,2688.43
2763,2774,2700,2700,1374000,2679.5
2870,2870,2743,2757,1587700,2736.07
2934,2934,2869,2909,483500,2886.92
2877,2931,2860,2928,587200,2905.77
2879,2924,2864,2878,915000,2856.15
2881,2883,2847,2863,391600,2841.27
2858,2874,2846,2868,279300,2846.23
2876,2881,2826,2863,562700,2841.27
2900,2908.8,2852,2865,538400,2843.25
2866,2925,2859,2908,953700,2885.92
2820,2890,2820,2871,600600,2849.21
2812,2812,2812,2812,0,2790.65
2818,2828,2789,2812,337600,2790.65
2825,2855,2817,2823,558700,2801.57
2886,2894,2818,2826,694800,2804.55
2867,2907.35,2859,2895,588800,2873.02
2821,2863,2821,2855,524900,2833.33
2789,2833,2785,2807,750600,2785.69
2763,2790,2758,2786,352600,2764.85
2775,2791,2744,2774,477300,2752.94
2710,2778,2706,2769,636700,2747.98
2701,2724,2695,2715,290700,2694.39
2709,2712,2667,2686,594800,2665.61
2743,2765,2735,2740,419000,2719.2
2776,2776,2721,2742,609100,2721.18
2760,2806,2760,2786,526700,2764.85
2785,2797,2738,2759,529000,2738.06
2785,2785,2729,2775,529400,2753.93
2797,2797,2762,2778,611000,2756.91
2862,2862,2796,2804,361500,2782.71
2849,2883,2842,2861,416200,2839.28
2870,2885,2840,2850,474300,2828.36
2879,2893,2865,2868,390300,2846.23
2867,2896,2847,2894,606600,2872.03
2823,2905,2822,2874,895800,2852.18
2821,2840,2809,2831,555500,2809.51
2841,2845.55,2803,2808,573700,2786.68
2872,2872,2832,2842,884200,2820.43
2898,2910,2869.1,2876,636900,2854.17
2897,2918,2888,2900,838600,2877.99
2950,2950,2894,2897,695100,2875.01
2947,2972,2936.5,2950,549000,2927.61
2958,2979,2918,2949,694000,2926.61
3100,3100,2915,2958,1602000,2935.54
3047,3052,2989,3000,881900,2977.23
3124,3132,3037,3045,637800,3021.88
3129,3156,3116,3125,641700,3101.28
3096,3141,3088,3125,418200,3101.28
3108,3112,3078,3098,499300,3074.48
3027,3100,3024,3097,574600,3073.49
3052,3064,3010,3032,508500,3008.98
3048,3060,3020.43,3049,451300,3025.85
3034,3047,3005,3042,306500,3018.91
3029,3047,3010,3038,397000,3014.94
3051,3059,3005,3015,514700,2992.11
3074,3074,3023,3054,410900,3030.82
3084,3085,3041,3065,334200,3041.73
3065,3091,3059,3086,689500,3062.57
3066,3099,3064,3071,528700,3047.69
2992,3063,2992,3050,763400,3026.85
3007,3046,2987,2990,492700,2967.3
3028,3028.56,2985,2997,501300,2974.25
3051,3067,3024,3025,535800,3002.04
3056,3069,3041,3055,341200,3031.81
3070,3081,3038,3044,457900,3020.89
3040,3061,3013,3061,454400,3037.76
3035,3057,3011,3057,307000,3033.79
3031,3046,3014,3027,448800,3004.02
3030,3069,2979,3034,721500,3010.97
3016,3056,3010,3048,507700,3024.86
3025,3032,2999,3017,365100,2984.47
3028,3036,2994,3028,449000,2995.35
3025,3058,3014,3018,932100,2985.46
3013,3036,2999,3025,403000,2992.38
3032,3051,3007,3019,382200,2986.45
2965,3041,2949,3029,572800,2996.34
2983.6,2983.6,2983.6,2983.6,0,2951.43
3046,3052,2953,2983.6,853600,2951.43
3021,3051,3005,3020,471500,2987.44
3069,3079,3007,3023,636000,2990.41
3084,3091,3053,3070,566300,3036.9
3014,3078,3000.65,3071,660900,3037.89
2952,3004,2928,3004,807400,2971.61
2967,3011,2929,2945,476800,2913.25
2967,2975,2949,2965,300800,2933.03
2989,2989,2937,2966,386400,2934.02
2948,2984,2927,2982,416800,2949.85
2960,2960,2923,2945,436900,2913.25
2975,3014,2964,2974,569900,2941.93
2974,3001,2953,2973,626000,2940.94
2924,2963.15,2892,2963,720500,2931.05
2900,2900,2900,2900,0,2868.73
2992,2992,2889,2900,1271900,2868.73
3030,3048,2969.48,2997,628300,2964.69
2948,2987,2941,2971,787500,2938.97
2918,2960,2913,2946,744200,2914.24
2923,2930,2888,2899,601800,2867.74
2892,2906.15,2865,2906,927000,2874.67
2979,2984.95,2855,2865,1264400,2834.11
2847,2992,2830,2962,1503100,2930.06
2736,2736,2695,2722,642800,2692.65
2711,2711,2711,2711,0,2681.77
2711,2711,2711,2711,0,2681.77
2673,2735,2659,2711,652800,2681.77
2666,2688,2661,2676,539100,2647.15
2660,2683,2652,2654,638900,2625.38
2640,2680,2633,2668,941300,2639.23
2672,2672,2632,2645,820300,2616.48
2622,2687,2617,2671,993900,2642.2
2652,2665,2603,2603,1307900,2574.93
2747,2749,2625,2645,1573200,2616.48
2782,2789.56,2752,2753,413400,2723.32
2791,2804.15,2778,2799,407300,2768.82
2773,2802,2771,2782,543900,2752
2781,2807,2749,2756,847500,2726.28
2787,2802,2773,2784,574300,2753.98
2842,2845,2779,2781,775200,2751.02
2864,2867,2826,2830,529500,2799.49
2830,2863,2827,2852,575000,2821.25
2801,2846,2794,2835,535700,2804.43
2771,2818,2771,2799,910900,2768.82
2766,2775,2743,2769,725300,2739.14
2773,2793.7,2755,2758,1009100,2728.26
2797,2797,2744,2770,723600,2740.13
2804,2814,2775,2800,773300,2769.81
2825,2828.95,2796,2805,829300,2774.76
2830,2853,2813,2840,571700,2809.38
2852,2854,2795.45,2836,896900,2805.42
2923,2923,2861.43,2862,794100,2831.14
2938,2950.1,2909,2921,727900,2889.51
2977,2984,2947,2954,874500,2922.15
2976,3011,2963,2976,874500,2943.91
2996,3005,2959,2969,606700,2936.99
2983,2999,2970,2990,721000,2957.76
3013,3028.3,2979,2980,629700,2947.87
2987,3030,2970,3027,712400,2994.36
2964,2981,2940,2970,959200,2937.98
2979,3017,2946,2998,973100,2965.68
2966,2982,2911,2980,719000,2947.87
2951,2972,2932.71,2964,907300,2932.04
2920,2977,2900,2955,1464800,2923.14
2975,3012,2889,2920,1430600,2888.52
2981,3001,2963.1,2993,957200,2960.73
2904,2968,2892,2967,699000,2935.01
2912,2932,2889,2915,678800,2883.57
2864,2915,2854.3,2914,720900,2882.58
2818,2857,2817,2852,432700,2821.25
2807,2819,2777.5,2812,683900,2781.68
2774,2813,2762,2810,896000,2779.7
2812,2812,2786.5,2794,755900,2763.87
2816,2821,2783,2805,991700,2774.76
2854,2857,2804.63,2810,1026000,2779.7
2881,2883,2843,2847,1005200,2816.3
2907,2915,2853,2859,1362500,2828.17
2757,2930,2746,2883,1685000,2851.92
2688,2781,2688,2762,1035500,2732.22
2722,2734,2682,2686,744200,2657.04
2721,2721,2650,2715,921600,2685.73
2682,2734,2638,2734,1009500,2704.52
2733,2748,2662,2688,799600,2659.02
2712,2735,2694,2710,730800,2680.78
2745,2759,2683,2697,878900,2667.92
2764,2787,2729,2744,1067300,2714.41
2778,2785,2738,2761,1083900,2731.23
2809,2882,2768,2783,1351700,2752.99
2692,2809.36,2690,2806,937200,2775.75
2640,2705,2638,2692,914000,2662.97
2640,2660,2605,2648,1366000,2619.45
2651,2673,2566,2625,3511800,2596.7
2668,2726,2658,2696,1121100,2666.93
2646,2675.4,2633,2663,1241200,2634.29
2594,2676,2580,2660,953700,2631.32
2553,2594,2548.89,2591,933400,2563.06
2517,2561,2507,2550,879200,2522.51
2538,2538,2511,2518,510000,2490.85
2535,2546.7,2518,2533,581600,2505.69
2516,2540,2512,2536,544100,2508.66
2500,2544,2500,2524,481900,2496.79
2451,2496,2445,2488,534400,2461.17
2445,2445,2445,2445,0,2418.64
2482,2482,2445,2445,192800,2418.64
2490,2498,2463,2470,400200,2443.37
2475,2495,2471,2495,322800,2468.1
2463,2463,2463,2463,0,2436.44
2463,2463,2463,2463,0,2436.44
2459,2486,2442.44,2463,143900,2436.44
2425,2447,2423,2447,308600,2420.62
2409,2439,2396,2425,1329500,2398.85
2338,2403,2333,2400,1008600,2374.12
2311,2344,2300,2329,719000,2303.89
2300,2314,2295,2300,668400,2275.2
2244,2308,2237,2302,666000,2277.18
2252,2258,2237,2244,671800,2219.81
2265,2278,2255,2259,1045600,2234.64
2280,2285,2259,2265,693100,2240.58
2258,2284,2258,2275,516100,2250.47
2267,2271,2250,2265,534800,2240.58
2252,2272,2245,2267,460800,2242.56
2262,2271,2240.75,2252,479700,2227.72
2272,2279,2254,2263,752600,2238.6
2300,2317,2276,2286,671800,2236.46
2292,2313,2283,2299,628300,2249.18
2285,2307,2284,2293,608700,2243.31
2285,2293,2271,2290,479800,2240.37
2283,2295,2254,2292,922200,2242.33
2281,2287,2250,2250,1151300,2201.24
2300,2305,2257.75,2290,1058800,2240.37
2288,2304,2270,2291,666100,2241.35
2332,2333,2234,2286,1723800,2236.46
2334,2346,2317,2338,582600,2287.33
2347,2354,2331,2340,487000,2289.29
2334,2352,2315,2351,561700,2300.05
2308,2345,2297,2334,634000,2283.42
2280,2320,2280,2311,797000,2260.92
2269,2271,2242,2264,663600,2214.93
2263,2275,2259,2271,1047200,2221.78
2232,2280.5,2224,2269,668200,2219.83
2247,2269,2240,2260,969900,2211.02
2266,2271,2246,2252,702700,2203.19
2199,2349,2199,2269,1832600,2219.83
2175,2220,2175,2208,4775300,2160.15
2243,2269,2240,2255,1117900,2206.13
2262,2262,2244,2251,1043000,2202.22
2214,2269,2214,2267,1598900,2217.87
2199,2224,2193,2222,970700,2173.84
2153,2196.22,2153,2196,847400,2148.41
2134,2160,2126,2153,511700,2106.34
2104,2134.47,2100,2133,688400,2086.77
2089,2108,2085,2105,673500,2059.38
2066,2103,2064,2089,734800,2043.73
2070,2073,2055,2071,599300,2026.12
2059,2074,2054.91,2073,579100,2028.07
2027,2062,2017.5,2062,1087200,2017.31
1992,2014,1990.9,2014,751200,1970.35
1964,2005,201.5,1995,794500,1951.76
1973,1979,1959,1965,477000,1922.41
1926,1971.5,1913,1963,740700,1920.46
1912,1912.1,1897,1911,625800,1869.58
1892,1923,1885,1906,687900,1864.69
1881,1890,1876.4,1889,787000,1848.06
1902,1908,1883,1893,1021400,1851.97
1880,1908,1874,1905,568800,1863.71
1877,1885,1870,1883,351100,1842.19
1874,1883,1861,1881,551100,1840.23
1876,1878,1854,1866,596400,1825.56
1864,1894,1856,1886,969800,1845.13
1866,1884,1865,1876,619100,1835.34
1872,1889,1872,1882,1014300,1841.21
1861,1886,1861,1877,981200,1836.32
1852,1864,1850,1861,1020800,1820.67
1847,1860,1825,1856,1500800,1815.78
1845,1855,1840,1851,800000,1810.88
1835,1866,1835,1849,912100,1808.93
1840,1862,1840,1845,588300,1805.01
1820,1836,1811,1822,450700,1782.51
1842,1856,1822,1823,776500,1783.49
1827,1852.73,1817,1843,761800,1803.06
1803,1820.5,1800,1809,403900,1769.79
1806,1818,1799,1806,772000,1766.86
1848,1849,1798,1805,710000,1765.88
1838,1847,1829,1842,564200,1802.08
1860,1860,1795.73,1818,1106700,1778.6
1837,1861,1831,1851,1097000,1810.88
1845,1862,1813,1829,658100,1789.36
1901,1901,1819.7,1841,906100,1801.1
1917,1921,1894,1901,702200,1859.8
1863,1893,1859,1878,428500,1837.3
1867,1873,1845,1845,579600,1805.01
1839,1869,1833,1865,415600,1824.58
1881,1883,1831,1838,709400,1798.17
1903,1921,1887,1887,607800,1846.1
1887,1887,1887,1887,0,1846.1
1877,1896,1863,1887,256700,1846.1
1873,1891,1868,1872,347900,1831.43
1894,1894.31,1867,1869,401800,1828.49
1876,1893,1870,1893,321200,1851.97
