3033,3082,2993.2,3058,874300,3058
1893,1900,1878,1886,391800,1845.13
1893,1899,1876,1890,535600,1849.04
1921,1924.88,1882.32,1892,497100,1851
1938,1946,1921,1922,393100,1880.35
1930,1945,1920,1931,398700,1889.15
1943,1950,1914,1921,459100,1879.37
1939,1951,1912,1947,383300,1904.8
1936,1949,1918,1936,450100,1894.04
1955,1967,1924,1933,597100,1891.11
1964,1977,1948,1964,682900,1921.44
1965,1986,1953,1962,479700,1919.48
1960,1963,1941,1959,446600,1916.54
1957,1965,1927,1954,848000,1911.65
1924,1954,1908,1944,795400,1901.87
1904,1925,1900.3,1910,544500,1868.61
1892,1914,1886.33,1896,442900,1854.91
1887,1902,1878,1887,711200,1846.1
1889,1894,1867,1886,642000,1845.13
1878,1897,1868,1893,567800,1851.97
1894,1894,1862,1862,471300,1821.65
1895,1904,1880,1885,480500,1844.15
1887,1896,1874,1888,851100,1847.08
1872,1891,1866,1884,514900,1843.17
1881,1896,1858,1880,475700,1839.26
1903,1911,1866.61,1882,579500,1841.21
1876,1913,1876,1897,629600,1855.89
1917,1917,1868,1879,976500,1838.28
1890,1964,1863,1907,2196000,1865.67
1822,1828,1796,1815,1004300,1775.66
1829,1843.68,1797,1820,706500,1780.56
1829,1841,1816,1822,594200,1782.51
1803,1862,1797,1816,1487700,1776.64
1746,1807,1732,1805,789600,1765.88
1744,1750,1728,1750,810000,1712.07
1760,1760,1739,1754,435800,1715.99
1751,1758,1727,1751,635500,1713.05
1718,1761,1709,1735,1206400,1697.4
1690,1721,1679,1717,1064300,1679.79
1693,1706,1685,1689,964900,1652.4
1693,1700,1680,1691,749500,1654.35
1702,1702,1657,1680,1000700,1643.59
1715,1747,1702.66,1703,1496200,1666.09
1734,1738,1698,1705,865900,1668.05
1745,1764,1723,1761,1066000,1722.83
1725,1749,1724.44,1743,961700,1705.22
1765,1769,1723,1732,1591400,1694.46
1805,1805,1777,1782,846800,1743.38
1766,1795,1758.45,1794,815600,1755.12
1783,1797,1777,1785,1205200,1746.31
1830,1830.84,1777,1782,1341600,1743.38
1839,1840,1810,1833,492900,1793.27
1828,1848,1805,1844,640400,1804.04
1843,1848,1825,1825,713300,1785.45
1850,1861,1839,1839,1356200,1799.14
1845,1870,1845,1867,846900,1816.37
1802,1877,1778,1837,1152900,1787.19
1865,1865,1811.47,1812,1389300,1762.87
1869,1882,1859.34,1863,876700,1812.48
1943,1943,1872,1874,1171200,1823.18
1965,1965,1942.81,1943,883000,1890.31
1932,1932,1932,1932,0,1879.61
1948,1958,1921,1932,530700,1879.61
1921,1957,1915,1940,1063900,1887.39
1947,1961,1939,1941,1233100,1888.37
1930,1952,1920.63,1949,949800,1896.15
1919,1926.43,1898,1926,802100,1873.77
1913,1921.09,1863,1886,1505100,1834.86
2021,2039,1912,1925,1930100,1872.8
2011,2044,2007,2031,720900,1975.93
1991,2014,1985,2013,529600,1958.41
1986,2003,1982,1993,550900,1938.96
1986,2005,1968,1988,503600,1934.09
1986,1995,1969,1986,521600,1932.15
1949,1994,1939,1986,1214200,1932.15
1919,1939,1914,1934,1524800,1881.56
1934,1934,1934,1934,0,1881.56
1944,1944,1916,1934,1197000,1881.56
1940,1958,1929,1940,900500,1887.39
1941,1973,1931,1947,563200,1894.2
1944,1958,1933,1935,1081600,1882.53
1935,1948,1928,1937,699500,1884.48
1907,1939.84,1907,1925,1077900,1872.8
1943,1950.59,1908,1914,1441900,1862.1
1974,1990,1946,1950,1556800,1897.12
1875,1999,1861,1999,2314300,1944.79
1850,1865,1844,1850,992900,1799.83
1823,1855,1791,1847,1234700,1796.92
1819,1831,1805,1815,1272300,1765.78
1840,1848.4,1812,1821,1126600,1771.62
1854,1854,1806,1830,1248900,1780.38
1846,1867,1836,1864,669900,1813.46
1831,1854,1827,1844,873100,1794
1856,1860,1832,1841,1558100,1791.08
1855,1876.36,1834,1870,1018400,1819.29
1876,1883,1846,1849,861500,1798.86
1867,1898,1865.53,1873,682500,1822.21
1891,1902,1848,1861,1048000,1810.54
1931,1931,1894,1894,841800,1842.64
1925,1942,1920,1921,752200,1868.91
1896,1943,1896,1931,948800,1878.64
1901,1901,1901,1901,0,1849.45
1901,1901,1901,1901,0,1849.45
1870,1912,1870,1901,795700,1849.45
1866,1885,1851,1872,699100,1821.24
1877,1883,1854,1863,706600,1812.48
1864,1894.35,1862.8,1873,631400,1822.21
1847,1876,1821,1861,1048700,1810.54
1880,1882,1850,1855,1070000,1804.7
1888,1895,1877,1881,806600,1829.99
1891,1905,1876,1879,847600,1828.05
1871,1894,1870.16,1891,711300,1839.72
1904,1904,1874,1899,2273900,1847.51
1890,1902,1881,1902,799700,1850.42
1872,1889.57,1865,1889,784700,1837.78
1873,1880,1861,1873,750200,1822.21
1868,1878,1862,1871,919100,1820.27
1864,1871,1854,1868,632100,1817.35
1851,1870,1848.5,1859,855100,1808.59
1849,1854,1820,1845,1105900,1794.97
1854,1869,1848,1866,1030200,1815.4
1856,1868,1847,1850,778900,1799.83
1853,1874.41,1848,1863,726000,1812.48
1844,1857,1833,1852,940100,1801.78
1824,1838,1815,1831,702700,1781.35
1807,1835,1797,1825,1092900,1775.51
1820,1828.93,1782,1815,1300500,1765.78
1839,1847,1821,1830,1397700,1780.38
1855,1858,1826,1840,810500,1790.11
1854,1881,1846.16,1864,860300,1813.46
1814,1852.93,1814,1852,840200,1801.78
1814,1823,1811.55,1815,374500,1765.78
1802,1823.5,1799,1819,729600,1769.68
1803,1818,1786,1803,939800,1754.11
1796,1812,1776,1804,1224000,1755.08
1751,1794,1750,1794,629900,1745.35
1750,1763.28,1746,1754,482500,1706.44
1762,1763,1741,1759,842700,1711.3
1773,1778,1752,1752,925900,1704.49
1760,1787,1749,1776,859500,1727.84
1748,1762,1746,1760,571100,1712.28
1760,1772,1745,1750,952400,1702.55
1758,1780,1753,1765,1095900,1717.14
1740,1757,1739,1749,1014700,1701.57
1733,1762,1730,1745,1422600,1697.68
1714,1739,1714,1735,854700,1687.95
1703,1722,1697,1715,957400,1668.5
1671,1712,1671,1708,1339800,1661.69
1670,1696.07,1663.75,1675,1084700,1629.58
1647,1670,1647,1669,916400,1623.74
1636,1655,1607,1646,1106600,1601.37
1640,1659,1626,1629,947100,1584.83
1607,1638,1602,1635,1697700,1590.66
1602,1676,1595,1606,3761400,1562.45
1530,1569,1530,1556,1297300,1513.81
1497,1532,1497,1532,1899500,1490.46
1535,1536,1496,1500,2222100,1459.33
1520,1530,1504.16,1530,1826400,1488.51
1544,1545,1514,1520,1738700,1478.78
1553,1555,1538,1546,1131000,1504.08
1549,1558,1538,1550,1102400,1507.97
1572,1579.09,1547,1550,1196100,1507.97
1569,1584,1562,1580,841900,1537.16
1595,1597,1572,1573,714900,1530.35
1574,1596,1568,1591,521800,1547.86
1564,1564,1564,1564,0,1521.59
1568,1580,1557,1564,129200,1521.59
1577,1587,1570.5,1574,337100,1531.32
1569,1574,1555,1572,234000,1529.37
1569,1569,1569,1569,0,1526.45
1569,1569,1569,1569,0,1526.45
1563,1569,1555,1569,93700,1526.45
1558,1565,1545,1562,998200,1519.64
1564,1571,1559,1565,1148500,1522.56
1560,1576,1553,1567,1033500,1524.51
1535,1561,1529,1558,961100,1515.75
1519,1530,1515,1530,767900,1488.51
1521,1529,1511,1518,640900,1476.84
1522,1522,1508,1516,608500,1474.89
1500,1521,1495,1521,899300,1479.76
1506,1517,1495,1500,1102300,1459.33
1485,1513,1482.5,1506,1104700,1465.16
1471,1489,1469,1485,1025900,1444.73
1465,1486,1465,1475,817100,1435
1473,1473,1457,1465,1066400,1425.27
1484,1492,1479,1486,569100,1426.25
1482,1485.85,1475.75,1482,503500,1422.41
1485,1489,1477,1478,891600,1418.57
1479,1491,1474,1485,1255600,1425.29
1461,1477,1458,1474,975100,1414.73
1455,1469,1453,1466,958300,1407.05
1449,1454,1440,1450,679900,1391.7
1451,1458,1434,1450,1242900,1391.7
1451,1454,1440.84,1451,459000,1392.65
1447,1449,1439,1442,1018500,1384.02
1430,1460,1429,1446,1323400,1387.86
1404,1434.14,1396,1434,1472300,1376.34
1385,1397,1378,1394,1428400,1337.95
1394,1394.65,1371,1386,1747700,1330.27
1404,1405.56,1393,1397,739200,1340.83
1389,1407,1386,1404,1343100,1347.54
1380,1395,1380,1385,1086600,1329.31
1382,1383.72,1367,1375,967900,1319.71
1380,1390,1374,1378,1366800,1322.59
1389,1389,1372,1374,1573600,1318.75
1375,1386,1349,1365,1853100,1310.11
1372,1385,1360.79,1366,1382900,1311.07
1392,1406,1368,1370,2108500,1314.91
1388,1400,1382,1394,729300,1337.95
1389,1405.23,1382,1385,930500,1329.31
1379,1390.35,1379,1389,400000,1333.15
1387,1390,1371,1382,573000,1326.43
1373,1393,1367,1389,1415900,1333.15
1362,1379,1356,1375,688600,1319.71
1345,1368,1345,1362,883900,1307.23
1372,1378,1342,1345,1245400,1290.92
1362,1376,1360.87,1373,687800,1317.79
1351,1369,1351,1361,609800,1306.27
1353,1360,1342,1352,732800,1297.64
1364,1364,1351,1357,729800,1302.43
1345,1373,1343.54,1362,1321600,1307.23
1327,1345,1327,1340,746600,1286.12
1327,1333,1323.58,1326,514600,1272.68
1313,1333,1312.88,1329,745000,1275.56
1317,1322,1308,1315,537100,1262.12
1324,1327,1312,1317,1117300,1264.04
1322,1325,1318,1323,386900,1269.8
1321,1330,1317,1328,569100,1274.6
1319,1330,1315,1321,799500,1267.88
1305,1318,1300.87,1316,739000,1263.08
1304,1314,1298,1308,698400,1255.4
1291,1309,1289,1308,975800,1255.4
1310,1311,1288,1289,1086000,1237.17
1307,1310,1299,1303,555100,1250.61
1312,1314,1303,1305,545500,1252.53
1301,1319,1300,1316,1624900,1263.08
1290,1300,1289,1298,863500,1245.81
1292,1297.04,1285,1292,1574200,1240.05
1282,1290,1280,1287,780600,1235.25
1285,1292,1285,1288,608300,1236.21
1285,1293,1283,1286,1072400,1234.29
1293,1293,1274,1284,1143500,1232.37
1293,1296,1270,1275,1896300,1223.73
1267,1290,1267,1287,889400,1235.25
1277,1285,1262,1267,1403300,1216.05
1282,1292,1275,1279,1486900,1227.57
1305,1306.53,1272,1280,1680900,1228.53
1335,1343,1301,1306,1576200,1253.49
1325,1336,1311.72,1336,1256800,1282.28
1323,1325,1316,1319,754100,1265.96
1332,1339,1316,1322,485900,1268.84
1327,1334.13,1320,1334,348800,1280.36
1329,1335,1323,1324,939100,1270.76
1321,1335,1321,1332,552300,1278.44
1331,1335,1325,1328,569600,1274.6
1335,1343,1324,1328,778100,1274.6
1329,1329,1329,1329,0,1275.56
1319,1333,1317,1329,597700,1275.56
1309,1320,1302,1315,960700,1262.12
1310,1310.72,1300,1302,430300,1249.65
1313,1325,1312,1312,784900,1259.24
1315,1320,1310,1313,545200,1260.2
1303,1314,1300.16,1314,879200,1261.16
1293,1302,1288,1297,703400,1244.85
1285,1297,1281,1294,1416100,1241.97
1284,1290,1281,1285,996500,1233.33
1286,1289,1276,1278,453400,1226.61
1293,1297.23,1279,1283,600200,1231.41
1287,1301,1276,1295,1040800,1242.93
1264,1281,1259,1280,822000,1228.53
1278,1280,1255,1268,965400,1217.01
1272,1282,1270,1278,718500,1226.61
1274,1276,1264,1274,431600,1222.77
1277,1283,1263,1270,650600,1218.93
1256,1279,1256,1279,637000,1227.57
1254,1264,1252,1255,653200,1204.54
1254,1259,1248,1257,554400,1206.46
1256,1256,1243,1250,814800,1199.74
1242,1261,1242,1256,1042100,1205.5
1244,1252,1237,1243,610700,1193.02
1254,1263.15,1247,1248,536600,1197.82
1268,1275,1247,1252,907500,1201.66
1286,1296,1275,1288,948200,1236.21
1282,1290,1280.9,1288,401200,1236.21
1282,1287,1271,1284,747800,1232.37
1290,1290,1275,1275,778700,1223.73
1289,1291,1284,1285,750800,1233.33
1285,1291,1275,1289,1194400,1237.17
1265,1283,1244,1276,2366700,1224.69
1284,1288,1265,1267,1127700,1216.05
1283,1295,1272,1290,964200,1238.13
1295,1297.64,1267,1278,1381500,1226.61
1289,1297,1288,1292,810700,1240.05
1292,1299,1282,1284,1182300,1232.37
1290,1293,1284,1288,614000,1236.21
1287,1291,1282,1290,942200,1238.13
1282,1293,1275,1288,853000,1236.21
1284,1290,1271,1282,997800,1230.45
1264,1272,1258,1272,805400,1220.85
1242,1270,1242,1267,1319900,1216.05
1239,1243,1226,1237,484300,1187.26
1234,1239,1226,1235,677700,1185.34
1231,1240,1228,1234,572200,1184.38
1230,1246,1229,1233,1058500,1183.42
1222,1236,1208,1234,1295300,1184.38
1226,1227,1216,1224,1316900,1174.78
1225,1235,1221,1229,1130200,1179.58
1211,1219.73,1202,1219,4402900,1169.98
1201,1213,1192,1210,1124100,1161.35
1206,1217,1199,1205,1037300,1156.55
1194,1209,1194,1208,1151500,1159.43
1199,1200,1183.5,1194,1694000,1145.99
1169,1191,1167,1188,900700,1140.23
1177,1182,1170,1175,890000,1127.75
1160,1175,1157,1171,1349200,1123.91
1167,1167,1167,1167,0,1111.92
1167,1167,1167,1167,0,1111.92
1183,1193,1165,1167,642700,1111.92
1192,1195,1179,1188,1334100,1131.93
1190,1198,1182,1188,703000,1131.93
1181,1203,1178,1192,1387000,1135.74
1185,1192.2,1171,1176,297700,1120.49
1180,1189,1171,1180,666700,1124.3
1175,1181,1167,1174,794700,1118.59
1180,1182,1163,1168,822100,1112.87
1187,1194,1170,1186,605000,1130.02
1167,1197,1167,1184,932000,1128.11
1191,1193,1171,1173,777600,1117.63
1202,1205,1191,1196,707200,1139.55
1217,1222,1202,1205,1019300,1148.12
1218,1225,1213,1220,789800,1162.41
1223,1224,1204.57,1213,552500,1155.75
1197,1228,1195,1228,719800,1170.04
1210,1210.94,1190.72,1196,629400,1139.55
1222,1225,1198,1210,925900,1152.89
1231,1239,1217,1218,1041000,1160.51
1231,1231,1231,1231,0,1172.9
1239,1245,1225,1231,811600,1172.9
1232,1244,1231,1242,586800,1183.38
1234,1239,1226,1228,876000,1170.04
1222,1235,1222,1235,301300,1176.71
1227,1228,1215,1219,592700,1161.46
1232,1234,1216,1223,976600,1165.27
1234,1241,1222,1232,859000,1173.85
1230,1244,1220,1228,1684100,1170.04
1208,1249,1208,1239,1132900,1180.52
1222,1232,1197,1215,1240600,1157.65
1228,1232,1213,1225,894700,1167.18
1226,1230,1213,1226,991900,1168.13
1224,1229.21,1216,1219,928900,1161.46
1203,1226,1203,1222,871600,1164.32
1184,1209,1181,1203,581800,1146.22
1201,1201,1183,1189,515300,1132.88
1187,1203,1181,1200,752300,1143.36
1181,1191,1172.88,1186,664000,1130.02
1200,1203,1187,1187,1047700,1130.97
1205,1205,1205,1205,0,1148.12
1205,1205,1205,1205,0,1148.12
1207,1213,1202,1205,610600,1148.12
1224,1225,1204,1209,1230800,1151.93
1230,1235,1224,1225,509000,1167.18
1219,1233,1216,1233,873800,1174.8
1216,1226,1207,1220,1138400,1162.41
1217,1222,1206,1216,1160400,1158.6
1214,1239,1211,1219,1005200,1161.46
1227,1230,1215,1217,515400,1159.56
1210,1234,1210,1225,723600,1167.18
1207,1219,1203,1210,1263000,1152.89
1210,1216,1200,1203,1449000,1146.22
1186,1208,1180.39,1203,1354800,1146.22
1186,1192,1181,1186,483900,1130.02
1196,1199.92,1185,1192,463700,1135.74
1196,1212,1188,1196,989700,1139.55
1201,1212,1189,1194,913100,1137.64
1226,1226,1198,1199,1298100,1142.41
1219,1222,1215,1219,412500,1161.46
1204,1216,1198.51,1212,693000,1154.79
1201,1212,1197,1203,633300,1146.22
1185,1205,1185,1204,699900,1147.17
1176,1191,1169,1186,1119600,1130.02
1193,1198,1175,1178,1075100,1122.4
1195,1204,1192,1197,890500,1140.5
1210,1213,1195,1198,786300,1141.45
1201,1211,1196,1206,755000,1149.08
1203,1210,1197,1198,1065200,1141.45
1202,1212,1197,1204,1201400,1147.17
1215,1215,1179,1200,1765100,1143.36
1228,1234,1213,1219,984000,1161.46
1224,1232,1221.86,1228,598100,1170.04
