2545,2572,2539,2565,571500,2531.2
2545,2568.39,2526,2533,1001000,2499.62
2594,2597,2539,2548,1404500,2514.42
2563,2618,2557,2590,2470600,2555.87
2560,2560,2449,2545,2881300,2511.46
2631,2631,2572,2588,619800,2553.9
2672,2679,2604,2619,694300,2584.49
2674,2686,2657,2665,616200,2629.88
2670,2690,2655,2676,696500,2640.74
2608,2685,2608,2665,1152900,2629.88
2607,2636,2583,2610,790600,2575.61
2600,2614,2589,2614,1475500,2579.55
2608,2638,2586,2608,802500,2573.63
2589,2618,2536,2618,1082900,2583.5
2595,2606.28,2511,2589,1063900,2554.88
2665,2677,2598,2606,530900,2571.66
2672,2694,2633,2662,829700,2626.92
2647,2679,2639,2658,549100,2622.97
2700,2701,2637,2657,862700,2621.99
2756,2769,2717,2724,481100,2688.1
2742,2775,2736,2756,430600,2719.68
2721,2762,2718,2754,505500,2717.71
2652,2715,2638.21,2708,823000,2672.32
2622,2648,2618,2648,565100,2613.11
2636,2651,2612,2621,480300,2586.46
2600,2635,2587.97,2625,393900,2590.41
2583,2610,2548,2601,651600,2566.73
2629,2646,2554,2601,1170300,2566.73
2612,2656,2600,2616,780200,2581.53
2630,2701,2622,2646,1035400,2611.13
2610,2644,2601,2636,623000,2601.26
2627,2659,2583,2598,553500,2563.77
2609,2634,2595,2634,567200,2599.29
2550,2594,2537,2588,726000,2553.9
2578,2593.7,2503,2533,845500,2499.62
2583,2631,2569,2576,1091700,2542.06
2622,2634,2578.08,2591,509400,2556.86
2595,2595,2595,2595,0,2560.8
2609,2620,2579,2595,78500,2560.8
2610,2630,2588,2594,378100,2559.82
2636,2647,2617,2624,303000,2589.42
2631,2631,2631,2631,0,2596.33
2631,2631,2631,2631,0,2596.33
2596,2643,2596,2631,82500,2596.33
2620,2633,2613,2619,421200,2584.49
2601,2623,2582,2605,810300,2570.67
2579,2614,2561,2579,1242700,2545.02
2516,2576,2499,2574,929100,2540.08
2449,2494,2429,2485,732300,2452.25
2421,2464,2391,2461,1282900,2428.57
2442,2478,2416,2417,746500,2385.15
2517,2540,2454,2455,1241500,2422.65
2511,2537,2484,2527,876500,2493.7
2524,2547,2505,2514,615100,2480.87
2588,2602,2514,2514,903100,2480.87
2629,2649,2600,2600,730400,2565.74
2625,2649,2619,2639,435900,2604.22
2594,2637,2589.16,2605,596700,2570.67
2587,2630,2576,2581,1078500,2546.99
2612,2658,2587,2590,1004300,2555.87
2680,2709,2595,2608,1250600,2573.63
2686,2720,2672,2710,837900,2674.29
2635,2695,2633,2684,458300,2648.63
2616,2644,2616,2640,433200,2605.21
2626,2648,2621,2634,868600,2599.29
2612,2641,2604.72,2626,417400,2591.4
2594,2624,2580,2615,636400,2580.54
2572,2605,2566,2586,558500,2551.92
2577,2595,2522.99,2573,698600,2539.09
2591,2613,2556,2571,736200,2537.12
2561,2579,2543.79,2579,499200,2545.02
2555,2593,2555,2571,441600,2537.12
2544,2566.66,2538,2548,649200,2514.42
2539,2571,2505,2534,1150600,2500.61
2460,2561,2453,2537,1499700,2503.57
2412,2453,2399,2453,529400,2420.68
2432,2449,2399,2405,466200,2373.31
2418,2426,2385,2424,550000,2392.06
2411,2431,2397,2425,708000,2393.04
2399,2428,2386,2403,778900,2371.33
2365,2405,2358,2405,811200,2373.31
2361,2390,2359,2369,688600,2337.78
2302,2341,2289,2337,580800,2306.2
2282,2307,2277,2296,668000,2265.74
2281,2302,2254,2264,598800,2234.17
2252,2276.66,2244,2268,852400,2238.11
2235,2241,2198,2217,2166700,2187.79
2263,2273,2234,2260,753800,2230.22
2261,2271,2239,2265,765600,2235.15
2261,2266,2189,2254,1447400,2224.3
2158,2261,2152,2249,1723600,2219.36
2132,2170,2108,2156,1975800,2127.59
2146,2168,2085,2120,1584600,2092.06
2172,2214,2127,2132,1127800,2103.91
2143,2179,2118,2169,1662200,2140.42
2173,2203,2147,2165,810100,2136.47
2178,2211,2169,2195,1067800,2166.08
2255,2266,2197,2198,908500,2169.04
2234,2246,2201,2232,848500,2202.59
2314,2314.29,2243,2244,1016200,2214.43
2319,2336,2308,2329,593200,2298.31
2262,2316,2254,2313,824100,2282.52
2334,2335,2247,2251,1206900,2221.34
2370,2389,2327,2334,828800,2303.24
2368,2387,2354,2379,1181600,2347.65
2359,2364,2346,2362,609300,2330.87
2360,2364,2342.6,2354,576500,2322.98
2377,2404,2354,2359,637800,2327.91
2409,2409,2364,2374,562500,2342.72
2431,2432,2363,2406,980300,2374.3
2444,2444,2416,2433,580400,2400.94
2431,2454,2429,2445,1187600,2412.78
2373,2413,2373,2412,832600,2380.22
2375,2378,2358,2373,533600,2341.73
2375,2375,2345,2371,715100,2339.76
2358,2406,2344,2371,783500,2339.76
2330,2356,2324,2349,621900,2318.05
2319,2341,2305,2325,681400,2294.36
2316,2326,2288,2305,505600,2274.63
2290,2319,2286,2315,569600,2284.49
2291,2308,2255,2285,757300,2254.89
2326,2334,2266,2293,909700,2262.78
2331,2336,2309,2322,613500,2291.4
2303,2339,2303,2323,541000,2292.39
2303,2314,2292,2299,507100,2268.71
2304,2310,2291.45,2308,267100,2277.59
2308,2316,2295.41,2309,544000,2278.57
2317,2317,2291,2305,495400,2274.63
2306,2330,2301,2314,426400,2283.51
2303,2316,2291,2301,546600,2270.68
2282,2282,2282,2282,0,2251.93
2271,2286,2261,2282,384300,2251.93
2254,2282.8,2247,2270,568900,2240.09
2298,2298,2236,2253,374600,2223.31
2283,2291,2245,2263,838200,2218.57
2266,2288,2251,2271,534000,2226.42
2251,2271,2248,2250,608600,2205.83
2255,2255,2233,2241,309400,2197.01
2225,2261,2213,2249,585800,2204.85
2234,2234,2211.8,2222,555400,2178.38
2220,2237,2209,2229,611200,2185.24
2223,2227,2177,2199,957700,2155.83
2285,2286,2233,2237,976200,2193.08
2280,2299,2255,2278,872700,2233.28
2355,2355,2268,2288,1205900,2243.08
2392,2392,2350.2,2365,968600,2318.57
2416,2416,2370,2375,857700,2328.38
2425,2428,2400,2410,2021800,2362.69
2462,2463,2416,2418,747200,2370.53
2462,2472.15,2450,2455,453200,2406.81
2472,2472,2447,2450,376500,2401.9
2462,2480,2449,2460,487300,2411.71
2475,2494,2445,2475,580800,2426.41
2480,2480,2463,2471,619600,2422.49
2466,2475,2455.2,2471,491500,2422.49
2484,2484,2444.4,2458,298900,2409.75
2455,2473,2422,2471,530000,2422.49
2466,2467,2445,2454,476000,2405.83
2474,2475,2447,2461,886800,2412.69
2462,2478,2447,2454,1034700,2405.83
2439,2476,2439,2459,558900,2410.73
2419,2445,2418,2439,508300,2391.12
2448,2450,2404,2420,673600,2372.49
2431,2445,2403,2436,538000,2388.18
2434,2453,2427,2429,652200,2381.32
2462,2467,2428,2434,456400,2386.22
2464,2485,2461,2466,469100,2417.59
2428,2469,2420,2467,594000,2418.57
2412,2447,2409,2424,910400,2376.41
2448,2448,2395.71,2416,1225200,2368.57
2596.75,2622.75,2559.92,2622.75,888400,2785.53
2605.42,2618.42,2596.75,2596.75,5319000,2757.92
2577.25,2600,2577.25,2597.83,672900,2759.07
2552.33,2588.08,2533.92,2575.08,904100,2734.91
2564.25,2567.5,2555.58,2562.08,577600,2721.1
2509,2570.75,2486.25,2565.33,993900,2724.55
2474.33,2517.68,2472.17,2497.08,1314400,2652.06
2470,2501.09,2470,2471.08,467100,2624.45
2470,2480.83,2453.75,2453.75,519000,2606.04
2476.5,2494.92,2456.84,2466.75,644800,2619.85
2466.75,2481.92,2452.67,2467.83,655200,2621
2507.92,2507.92,2454.83,2470,1009400,2623.3
2497.08,2520.92,2484.08,2513.33,603900,2669.32
2506.83,2513.33,2487.33,2499.25,556900,2654.37
2314,2318,2298,2315,385100,2458.69
2310,2321,2299,2319,763600,2462.93
2312,2326.55,2300,2307,835400,2450.19
2306,2313,2296,2308,598300,2451.25
2318,2318,2287,2309,850900,2452.31
2342,2347,2310,2314,621600,2457.62
2363,2380,2297,2345,1607500,2490.55
2320,2356,2288.86,2355,1175700,2501.17
2298,2343,2289,2331,897100,2475.68
2295,2320,2277.1,2301,1175100,2443.81
2355,2375,2301,2302,1897200,2444.87
2225,2225,2225,2225,0,2363.1
2225,2229,2215,2225,652200,2363.1
2217,2226,2206,2219,689200,2356.73
2183,2214.11,2178,2214,630300,2351.41
2189,2217,2179,2179,739400,2314.24
2192,2226,2174,2185,928300,2320.61
2195,2203,2150,2184,1336600,2319.55
2208,2225,2183,2195,1148100,2331.24
2215,2225,2007,2210,697900,2347.17
2195,2219.11,2170,2219,701700,2356.73
2182,2197,2165.1,2186,931300,2321.68
2211,2226,2184.1,2185,1257500,2320.61
2222,2231,2200,2211,942500,2348.23
2189,2232,2185,2221,1263200,2358.85
2189,2196,2168,2185,1234200,2320.61
2190,2190,2190,2190,0,2325.93
2150,2234.39,2135,2190,2276000,2325.93
2019,2038,1996,2024,730600,2149.63
1992,2020,1986,2018,676700,2143.25
1991,2005,1983,1999,550600,2123.07
2000,2010,1974,1985,865800,2108.2
1991,2008,1978,1999,606500,2123.07
1955,1992.2,1950.1,1992,920100,2115.64
1951,1962,1941,1949,457500,2069.97
1924,1958,1923.3,1951,790100,2072.09
1922,1922,1922,1922,0,2041.29
1922,1922,1922,1922,0,2041.29
1904,1924.9,1901,1922,483800,2041.29
1915,1927,1898,1905,656500,2023.24
1914,1930,1891,1904,583900,2022.18
1895,1916,1869,1914,824400,2032.79
1900,1904,1882,1904,796900,2022.18
1925,1939,1908,1912,497000,2030.67
1921,1936,1915,1924,567200,2043.41
1901,1922,1876,1916,848600,2034.92
1912,1915,1883,1908,585800,2026.42
1936,1937,1920,1925,816700,2044.48
1949,1952.9,1929,1930,566300,2049.78
1948,1958,1944,1945,449000,2065.72
1929,1950,1920,1947,586400,2067.84
1936,1944,1921,1927,711200,2046.6
1941,1951,1924,1932,531300,2051.91
1950,1954.9,1922,1936,886000,2056.16
1958,1969,1928.31,1956,1107000,2077.4
1926,1959,1922,1955,1035000,2076.34
1932,1934,1912,1923,1132700,2042.35
1868,1945,1863,1937,1745000,2057.23
1880,1887.1,1845,1866,1179100,1981.82
1894,1914.1,1875,1892,802800,2009.43
1898,1926,1881,1918,690900,2009.49
1888,1906,1881,1896,637400,1986.45
1884,1900,1873,1887,728600,1977.02
1924,1924,1896.62,1897,641600,1987.49
1916,1921.99,1901.1,1916,779000,2007.4
1904,1933.5,1896,1924,785300,2015.78
1928,1931,1904,1907,994500,1997.97
1928,1935,1910,1919,663600,2010.55
1930,1933,1904,1919,899100,2010.55
1946,1946.86,1917,1923,1321100,2014.73
1909,1961,1909,1949,698900,2041.98
1921,1926,1893.66,1898,868000,1988.54
1937,1953,1932,1942,1277600,2034.64
1925,1939,1908,1937,905400,2029.4
1918,1938,1918,1929,822800,2021.02
1927,1936,1920,1929,1151800,2021.02
1919,1937.9,1903,1925,1823100,2016.83
1949,1965,1918,1925,1800700,2016.83
1979,1982,1959.78,1975,1176000,2069.21
1988,1996,1964,1966,1125600,2059.78
2021,2023,1946,1981,1954500,2075.5
2001,2047,1996,2047,970500,2144.65
1973,2005,1968,2003,773800,2098.55
1996,1998,1953,1975,937500,2069.21
1984,2003,1983,1996,709400,2091.21
1956,1985,1956,1983,687700,2077.6
1946,1958,1937,1951,621700,2044.07
1957,1959,1942,1943,986400,2035.69
1948,1973,1937,1954,1143200,2047.21
1937,1952,1927,1945,989400,2037.78
1952,1966.85,1940,1942,847100,2034.64
1965,1993,1964,1967,857400,2060.84
1982,1989,1928.08,1970,663900,2063.98
1977,1997,1970,1983,468500,2077.6
1990,2022,1962,1981,752600,2075.5
1983,1995,1973.1,1984,497800,2078.64
2019,2023,1968,1972,1106900,2066.07
2030,2044,2013,2026,1604600,2122.64
2034,2046,2020,2029,825100,2125.79
2027,2047,2027,2038,679000,2135.22
2008,2029,2001,2024,660500,2120.55
1997,2003,1990,2001,223000,2096.45
1990,2007,1977,1996,712700,2091.21
2016,2025,1988,1989,611900,2083.88
2017,2025.33,2008,2020,410400,2116.36
1982,2012,1975,2012,600700,2107.98
1971,1997,1971,1993,586900,2088.07
1972,1980,1963,1980,756500,2074.45
1961,1981.01,1944.01,1966,1232600,2059.78
1995,2006.84,1976,1982,691400,2076.55
1995,2008,1979,2002,439000,2097.5
1995,2003,1981,1989,502100,2083.88
2004,2013,1996,1999,981900,2094.36
2013,2023.11,1995,2009,862300,2104.84
2013,2013,2013,2013,0,2109.03
2014,2037.92,2008.13,2013,477500,2109.03
2022,2043,2019,2020,749400,2116.36
2001,2028,1998,2025,583300,2121.6
2000,2000,2000,2000,0,2095.41
2000,2000,2000,2000,0,2095.41
1989,2008,1978.59,2000,302800,2095.41
1955,1987,1955,1987,685200,2081.78
1948,1973,1940,1953,1282000,2046.16
1921,1941,1895,1941,992300,2033.59
1892,1906,1888,1895,435900,1985.4
1910,1911,1884,1889,436900,1979.11
1890,1914,1885.8,1908,456300,1999.02
1886,1915,1886,1897,449300,1987.49
1885,1901,1878,1890,602000,1980.16
1881,1906.68,1881,1899,501200,1989.59
1900,1910,1879,1882,469900,1971.77
1890,1905,1880,1900,573100,1990.63
1884,1892,1865,1882,533400,1971.77
1884,1893,1870,1887,456600,1977.02
1895,1901.98,1876,1885,607600,1974.92
1908,1911.98,1893,1893,715500,1983.3
1901,1913,1897,1909,394900,2000.06
1904,1916,1901,1903,471700,1993.78
1915,1915,1905,1908,449200,1999.02
1909,1917.02,1888,1907,820400,1997.97
1887,1914,1883.98,1905,1025900,1995.87
1872,1888,1872,1887,406500,1977.02
1847,1875,1847,1863,569400,1951.87
1857,1860,1848,1853,527200,1941.4
1850,1870,1831,1859,926300,1947.68
1867,1874.98,1853,1860,657400,1948.73
1857,1880,1843,1877,511200,1966.54
1848,1870,1843,1868,644100,1957.11
1833,1846,1824,1840,690700,1927.77
1833,1841.2,1805,1814,1264800,1900.54
1821,1849,1815,1839,1057100,1926.73
1805,1824,1803,1820,548300,1906.82
1791,1802,1787,1801,923500,1886.91
1800,1817,1795,1798,993800,1883.77
1807,1810,1793,1800,859300,1885.87
1800,1811,1780,1806,895500,1892.15
1842,1842,1791,1794,653100,1879.58
1820,1830,1796,1805,828600,1891.11
1829,1839,1815,1817,583000,1903.68
1823,1840,1821,1829,420200,1916.25
1837,1840,1818,1822,660500,1908.91
1850,1854.98,1801,1823,849100,1909.97
1861,1872,1859,1865,429600,1953.97
1861,1873,1853,1863,478500,1951.87
1876,1880,1857,1860,479400,1948.73
1859,1873,1847,1865,642300,1953.97
1864,1867.37,1855,1859,318800,1947.68
1840,1861,1832,1856,928500,1944.54
1845,1853.97,1820,1830,570300,1917.3
1837,1868,1827,1853,741200,1941.4
1819,1854,1810,1845,1018800,1933.01
1815,1819.09,1805,1808,425100,1894.25
1780,1820,1770,1815,1219600,1901.58
1788,1800.28,1767,1788,1535000,1873.29
1758,1797,1747,1785,1143800,1870.15
1795,1800,1758,1763,556900,1847.1
1802,1803.84,1783,1796,849500,1881.68
1805,1812,1794,1801,786100,1886.91
1805,1906,1794,1798,589600,1883.77
1813,1817,1796,1807,724200,1893.2
1804,1823,1802,1820,412400,1906.82
1783,1812,1783,1802,649400,1887.96
1818,1820,1793,1805,537000,1891.11
1818,1830,1809,1818,718800,1904.72
1837,1839.85,1807,1820,581300,1906.82
1833,1843,1827,1838,715600,1925.68
1850,1852,1825,1832,490600,1919.4
1860,1866,1842,1852,923200,1940.34
1860,1883,1852,1869,748900,1958.16
1890,1891,1814,1835,1127700,1922.54
1900,1904,1889.44,1890,424000,1980.16
1925,1929,1895,1900,396300,1990.63
1897,2001.5,1889,1903,375600,1993.78
1925,1955,1892.65,1897,654300,1987.49
1907,1916,1897,1916,458800,2007.4
1891,1917,1887,1910,478900,2001.12
1888,1890,1872,1884,484200,1973.87
1867,1891,1858,1889,880300,1979.11
1897,1913,1864,1875,1003200,1964.44
1824,1836,1800,1836,635000,1923.58
1837,1846,1813,1829,693100,1916.25
1820,1859,1812,1840,485800,1927.77
1844,1845,1800,1803,630600,1889.01
1790,1846,1786,1843,765200,1930.91
1805,1806,1759,1788,2803700,1873.29
