2545,2572,2539,2565,571500,2531.2
1859,1960,1810,1815,795000,1901.58
1865,1865,1865,1865,0,1953.97
1856,1956.2,1849,1865,591700,1953.97
1841,1953.02,1834,1863,497600,1951.87
1884,1954.2,1842,1845,817700,1933.01
1944,1979,1941,1978,919900,2056.13
1934,1968,1933.52,1958,527800,2035.34
1926,1943,1910.9,1939,750700,2015.59
1978,1987,1932,1932,706400,2008.31
1968,1990,1958,1985,554100,2063.41
1954,1974,1950,1969,464900,2046.77
1957,1970,1950,1953,445400,2030.14
1986,1988,1950,1959,727300,2036.38
1986,1993,1962.9,1978,542300,2056.13
2024,2033,1979,1985,732900,2063.41
1940,2045,1906.32,2030,1639400,2110.19
1907,1917.5,1900,1908,694300,1983.37
1910,1914,1894,1899,501600,1974.01
1915,1920,1879,1907,1120300,1982.33
1901,1913,1899,1907,597900,1982.33
1911,1924,1897.65,1909,467100,1984.4
1895,1921,1889,1907,532300,1982.33
1929,1933,1844,1885,1456000,1959.45
1927,1941,1903,1926,606500,2002.08
1939,1951,1926,1932,804800,2008.31
1950,1955,1931,1931,709000,2007.28
1982,1984,1966,1968,288100,2045.74
1990,1997,1975,1983,598500,2061.33
1961,1998,1956,1996,520800,2074.84
1966,1977,1955,1967,319100,2044.7
1979,1982,1954,1956,577600,2033.26
1973,1989,1962,1970,1303600,2047.82
1965,1972,1959,1962,380700,2039.5
1963,1971,1940,1962,583600,2039.5
1942,1959,1925,1933,552600,2009.35
1958,1965,1939,1950,598200,2027.02
1922,1951,1919,1944,532700,2020.79
1923,1939,1901,1908,555300,1983.37
1859,1924,1857.4,1916,632800,1991.69
1875,1880,1833,1845,978100,1917.88
1880,1895,1870,1890,789200,1964.65
1860,1877,1840,1874,904700,1948.03
1794,1823,1792,1808,1048300,1879.42
1776,1808,1766,1795,1042800,1865.9
1770,1785,1761,1777,762200,1847.19
1743,1770,1737,1766,844300,1835.76
1771,1783,1730,1737,812500,1805.61
1793,1816,1767,1767,1799900,1836.8
1790,1804,1765,1765,1154400,1834.71
1826,1828,1809,1809,997300,1880.46
1815,1833,1815,1823,892400,1895.01
1826,1837,1816,1818,626400,1889.81
1811,1838.11,1806,1827,748600,1899.17
1781,1808,1768,1801,825600,1872.14
1816,1831,1798,1800,523000,1871.1
1814,1820,1786.44,1816,1091000,1887.73
1821,1842.61,1820,1821,874000,1892.93
1818,1848,1817,1826,1341300,1898.13
1836,1849.96,1814,1819,722100,1890.85
1885,1886,1837,1837,921500,1909.56
1893,1908,1889,1896,332700,1970.89
1897,1909,1880.71,1887,421000,1961.54
1910,1926,1896,1907,866700,1982.33
1898,1922,1890,1920,599400,1995.84
1946,1951.01,1901,1903,732700,1978.17
1940,1959,1931,1953,751000,2030.14
1912,1912,1912,1912,0,1987.52
1924,1928.15,1896,1912,697900,1987.52
1915,1930,1901,1918,657100,1993.76
1932,1954,1921,1945,807500,2021.82
1956,1970,1934,1945,1461400,2021.82
1940,1965,1936,1962,573800,2039.5
1944,1954,1926,1945,607700,2021.82
1957,1967,1945,1947,812100,2023.91
1969,1986,1950,1954,743300,2031.18
1948,1970,1929,1966,567600,2043.65
1946,1957.61,1922,1949,809400,2025.99
1905,1949,1901,1946,781900,2022.87
1927,1927,1883,1909,1041400,1984.4
1915,1973,1864.37,1912,2257900,1987.52
1962,1974,1944,1961,725200,2038.46
1968,1968,1968,1968,0,2045.74
1925,1978,1924,1968,810200,2045.74
1909,1925,1895,1920,685800,1995.84
1898,1921,1880,1912,330900,1987.52
1899,1912,1882,1898,747900,1972.97
1891,1913,1880,1889,420600,1963.62
1897,1899,1877,1891,319300,1965.69
1884,1906,1864,1904,955600,1979.21
1881,1893,1871,1888,574400,1962.57
1862,1904,1853,1880,706500,1954.26
1880,1886,1848,1850,525900,1923.08
1873,1875,1836,1866,670900,1939.71
1870,1904.28,1852,1872,921600,1945.94
1900,1907,1850,1859,1369500,1932.43
1921,1923,1900,1903,702200,1978.17
1950,1950,1924,1934,562600,2010.4
1946,1974,1932,1949,457100,2025.99
1920,1959,1920,1952,905900,2029.11
1923,1928,1887,1923,1029400,1998.96
1948,1952,1909,1921,804700,1996.88
1925,1941,1919,1938,603500,2014.55
1980,1993,1900,1913,897700,1988.57
2018,2018,1977,1985,541600,2063.41
2042,2048,2007,2013,543200,2092.51
2007,2053,2006,2039,792700,2119.54
2007,2007,2007,2007,0,2086.28
2007,2007,2007,2007,0,2086.28
1959,2023.57,1951,2007,1155500,2086.28
1955,1964,1935,1952,492600,2029.11
1947,1952,1930,1946,385300,2022.87
1941,1980.28,1931,1947,656200,2023.91
1940,1967.7,1926,1928,955500,2004.16
1960,1960,1926,1949,803800,2025.99
1975,2003.7,1963,1970,627800,2047.82
2006,2024,1985,1998,503300,2047.39
1980,2015,1954,2012,446900,2061.74
2024,2034,2000,2005,886700,2054.56
2015,2023,2005,2022,470300,2071.98
2012,2012,1984,2001,501500,2050.46
1998,2044,1995,2011,903300,2060.71
1968,1980,1963,1975,340000,2023.82
1960,1975,1938,1971,923200,2019.72
1956,1966,1948,1955,586100,2003.33
1964,1970,1946,1957,1023200,2005.37
1951,1969,1944,1963,489800,2011.52
1941,1958,1934,1947,760400,1995.13
1915,1955,1915,1953,883600,2001.28
1927,1928,1910,1914,1075500,1961.31
1911,1920,1901,1918,752800,1965.41
1907,1918,1886,1911,845200,1958.24
1942,1949,1915.72,1920,2541500,1967.46
1915,1946,1915,1940,1357200,1987.96
1939,1955,1898,1909,908600,1956.19
1960,1980,1926,1947,1977300,1995.13
1958,1964,1925,1953,1396400,2001.28
1980,2009,1979,1989,1063600,2038.17
1941,1992,1936,1984,731000,2033.04
1948,1958,1938,1944,862900,1992.05
1933,1955,1920,1947,665000,1995.13
1895,1932,1890,1932,697100,1979.76
1914,1919.28,1893,1896,696000,1942.87
1909,1922,1895,1918,574200,1965.41
1914,1920,1891,1903,940400,1950.04
1909,1924,1901,1918,699700,1965.41
1893,1914,1893,1911,621100,1958.24
1895,1916,1886,1894,1200900,1940.81
1860,1900,1860,1896,2252800,1942.87
1860,1870,1840,1856,836600,1901.88
1867,1884,1859,1867,694300,1913.15
1860,1873,1855,1867,505200,1913.15
1879,1880,1853.72,1864,549100,1910.07
1851,1881,1851,1880,690700,1926.47
1821,1861,1821,1858,566700,1903.92
1803,1835,1803,1824,591500,1869.09
1812,1830,1806,1830,546500,1875.24
1816,1821,1801,1814,319900,1858.84
1786,1826,1784,1815,821600,1859.86
1778,1789,1771,1787,1075500,1831.18
1780,1790,1766,1786,586600,1830.14
1763,1781.89,1760.35,1781,487400,1825.03
1776,1776,1751,1768,662300,1811.7
1754,1780,1746,1774,430400,1817.85
1752,1759,1742.35,1750,1136300,1793.25
1756,1763,1747,1751,616000,1794.29
1761,1772,1750.5,1754,949400,1797.36
1774,1774,1753,1765,448900,1808.63
1769,1777.18,1755,1777,488500,1820.92
1747,1772.18,1745,1772,777500,1815.81
1729,1761,1718,1753,629600,1796.33
1707,1707,1707,1707,0,1749.2
1700,1710,1696,1707,139900,1749.2
1702,1710,1697,1702,398100,1744.07
1697,1711,1696,1702,337700,1744.07
1703,1703,1703,1703,0,1745.1
1703,1703,1703,1703,0,1745.1
1708,1717,1696,1703,71900,1745.1
1704,1707,1693,1702,1068700,1744.07
1662,1713,1661,1710,1199900,1752.27
1655,1670,1649.67,1659,700500,1700.01
1649,1656,1640,1651,690800,1691.81
1648,1652,1637,1646,606000,1686.69
1642,1649,1640,1645,860700,1685.66
1646,1650,1639,1644,734900,1684.64
1646,1650,1640,1647,968100,1687.71
1654,1660,1647,1649,1350900,1689.76
1645,1657,1642,1654,857200,1694.88
1652,1655,1645,1650,889000,1690.79
1655,1660,1646,1648,933300,1688.73
1674,1683,1654,1655,824800,1695.91
1666,1675,1663,1671,777400,1712.31
1674,1680,1664,1671,634500,1712.31
1664,1677,1664,1668,1092300,1709.23
1670,1682,1669,1674,1305200,1715.38
1680,1680,1665,1672,1267300,1713.33
1693,1698,1678,1680,642600,1721.53
1691,1698,1676,1682,694100,1723.58
1672,1698,1670,1691,900500,1732.8
1649,1675,1649,1672,844800,1713.33
1627,1655,1623,1650,796700,1690.79
1611,1638,1601,1633,3130200,1673.36
1580,1593,1574,1590,2528900,1629.3
1583,1584,1565,1572,1386500,1610.86
1574,1587,1566,1575,1337700,1613.93
1583,1592,1579,1584,1494800,1623.15
1575,1602,1575,1590,1430900,1629.3
1561,1590,1558,1579,1572600,1618.03
1556,1568,1543,1557,1288800,1595.49
1563,1566,1551,1558,2288000,1596.51
1549,1561,1544,1550,2657600,1588.32
1525,1563,1491,1545,1655800,1583.19
1533,1547,1519,1524,813900,1561.67
1542,1559,1534,1542,1954000,1580.12
1535,1550,1524,1549,855300,1587.29
1550,1557.53,1529.78,1530,859800,1567.82
1542,1562,1542,1555,441200,1593.43
1540,1552,1531,1545,592100,1583.19
1541,1552,1538,1540,663100,1578.06
1547,1573,1545,1547,1049200,1585.24
1559,1566,1545,1549,1109700,1587.29
1592,1592,1553,1554,645300,1592.41
1582,1607,1582,1592,725500,1631.36
1598,1603,1583,1586,597200,1625.21
1588,1601,1583,1598,769400,1637.5
1599,1599,1580,1587,1140300,1626.23
1609,1621,1559.59,1593,1466400,1632.38
1613,1635,1601,1604,674600,1643.65
1632,1634,1612,1617,1640200,1656.97
1626,1648,1621,1636,1212200,1676.44
1642,1659,1631,1633,846100,1673.36
1659,1659,1614,1642,1224900,1682.59
1658.99,1660,1646,1653,398700,1814.85
1666,1672.6,1652,1666,632800,1829.12
1646,1672.3,1641,1669,1014200,1832.41
1626,1641,1615,1639,534800,1799.48
1630.99,1647,1624.96,1626,1024100,1785.2
1620,1642,1620,1636,762600,1796.19
1630,1634,1606,1620,951300,1778.62
1634,1644,1616,1617,597000,1775.33
1638,1640,1620,1630,823000,1789.59
1643,1653,1634.5,1650,4095800,1811.56
1627,1650,1626,1647,459300,1808.27
1645,1648,1629,1640,1295900,1800.57
1639,1649,1634,1638,841700,1798.38
1649,1650,1639,1650,834000,1811.56
1640,1648,1626,1642,797800,1802.77
1639,1650,1624,1644,846300,1804.96
1648,1681,1639,1642,1294300,1802.77
1606,1628,1598,1619,729700,1777.52
1621,1637,1596,1605,827300,1762.15
1608,1625,1601,1619,1130400,1777.52
1614,1620,1606,1609,651800,1766.54
1625,1628,1616,1618,1076600,1776.43
1621,1629,1612,1624,1533300,1783.01
1601,1626,1598,1615,756300,1773.13
1618,1632,1589,1596,645600,1752.27
1602.99,1626.25,1596,1616,417300,1774.22
1600,1626,1595,1605,646100,1762.15
1599,1609,1590,1600,531700,1756.66
1602,1612,1596,1600,500500,1756.66
1614,1621,1574,1597,733500,1753.37
1616,1616,1616,1616,0,1774.22
1616,1636.5,1610.72,1616,477200,1774.22
1629,1629,1602.99,1610,1201200,1767.64
1635,1637,1614,1614,497900,1772.03
1661,1670,1648,1658,455400,1806.15
1658,1662,1648,1655,427800,1802.88
1658.99,1663,1650,1657,471300,1805.06
1674,1678,1647.76,1650,625900,1797.44
1668,1672,1660,1667,453000,1815.95
1668,1672,1660,1669,608600,1818.13
1676,1679,1655,1662,501500,1810.51
1664,1688,1662.1,1672,588600,1821.4
1672,1678,1665,1669,687200,1818.13
1703,1718,1671,1683,1403000,1833.38
1650,1761,1643,1725,1803400,1879.14
1625,1639,1614,1622,672100,1766.93
1583,1630,1583,1626,529000,1771.29
1587,1617,1583,1584,745600,1725.54
1574.99,1594,1565,1582,480700,1723.36
1588,1596,1574,1577,796600,1717.92
1580,1598,1572,1597,776100,1739.7
1558,1580,1553,1580,558100,1721.18
1528,1553,1523,1550,783000,1688.5
1522,1524,1500,1523,926600,1659.09
1534,1541,1518.99,1524,618900,1660.18
1540,1544,1516,1533,811200,1669.99
1566,1574.99,1552,1556,656600,1695.03
1563,1571,1551,1571,530400,1711.37
1518,1554,1514,1554,618200,1692.86
1514,1522,1502,1515,702100,1650.37
1504,1509,1489,1507,735500,1641.66
1500,1512,1479,1502,1569000,1636.21
1536,1536,1501,1503,1226800,1637.3
1552,1554,1534,1550,703900,1688.5
1552,1565,1535,1563,719300,1702.66
1561,1561.82,1540,1548,691700,1686.33
1545,1562,1542,1555,917800,1693.95
1555,1555,1531,1541,979400,1678.7
1559,1559,1545,1550,554600,1688.5
1562,1562,1535,1555,701200,1693.95
1537,1552,1532,1551,858900,1689.59
1551,1552,1532,1535,1510800,1672.16
1530,1534,1490,1507,1229500,1641.66
1527,1535,1516,1533,1290300,1669.99
1512,1525,1512,1518.99,903100,1654.73
1527,1532,1513,1520,1478700,1655.82
1550,1550,1518,1523,898300,1659.09
1562,1580,1555,1565,755800,1704.84
1540,1579,1532,1573,887300,1713.55
1498,1535,1498,1535,1161000,1672.16
1518,1518.99,1480,1492,734800,1625.32
1502,1502,1471.89,1496,1513100,1629.68
1500,1512,1490,1495,770200,1628.59
1509,1520,1486,1502,666600,1636.21
1498,1517,1487,1510,688300,1644.93
1539,1539,1500,1503,543800,1637.3
1504,1509,1487,1504,578600,1638.39
1484,1522,1479,1507,929800,1641.66
1482,1485,1450,1470,1217000,1601.35
1482,1482,1482,1482,0,1614.43
1482,1482,1482,1482,0,1614.43
1530,1538,1480,1482,1874500,1614.43
1448,1537,1448,1526,2232300,1662.36
1455,1462,1434.99,1438,749800,1566.49
1437,1468,1437,1465,699800,1595.91
1427,1442,1419.1,1432,230600,1559.95
1412,1428,1400,1412,550100,1538.17
1409,1425,1394,1406,976400,1531.63
1424,1429.89,1400,1400,803600,1525.1
1424,1450,1420.1,1446,607800,1575.2
1399,1419,1385,1410,798500,1535.99
1425,1425,1393,1395,1472200,1519.65
1479,1485,1440,1440,845100,1568.67
1464,1490,1458,1478,975200,1610.07
1487,1492,1466,1477,583200,1608.98
1495,1495,1460,1471,613500,1602.44
1476,1511,1476,1505,673800,1639.48
1496,1499,1474,1486,1113800,1618.78
1483,1490,1442,1475,1471800,1606.8
1502,1505,1457,1465,1413000,1595.91
1503,1503,1503,1503,0,1637.3
1527,1534.1,1492,1503,674200,1637.3
1521,1544,1518,1532,833800,1668.89
1500,1521.1,1486,1516,1129200,1651.46
1470,1485.1,1465,1484,658400,1616.6
1489,1494,1460,1467,641000,1598.09
1452,1486,1449,1485,685900,1617.69
1451,1479,1451,1460,905800,1590.46
1455,1462.99,1448,1453,560200,1582.83
1433,1449,1429,1445,590100,1574.12
1469,1470,1420,1425,778400,1552.33
1477,1480,1460,1474,713400,1605.71
1470,1496,1470,1474,2591400,1605.71
1455,1469,1448,1460,648900,1590.46
1442,1465,1438,1462.99,621900,1593.72
1434,1455,1434,1446,550400,1575.2
1474,1474,1436,1441,643600,1569.76
1427,1478,1424,1471,984600,1602.44
1406,1432,1396,1428,907400,1555.6
1425,1433,1415,1415,859500,1541.44
1440,1440,1440,1440,0,1568.67
1440,1440,1440,1440,0,1568.67
1425,1444,1419,1440,741800,1568.67
1451,1462.99,1424,1425,2438300,1552.33
1480,1481,1464,1464,645400,1594.82
1453,1481,1452.9,1480,895200,1612.25
1428,1457,1424,1453,792000,1582.83
1437,1443,1421,1425,840600,1552.33
1442,1461,1439,1445,854700,1574.12
1454,1466,1442,1446,851200,1575.2
1455,1466,1440,1453,717900,1582.83
1437,1471.7,1426,1442,565200,1570.85
1431,1444,1416,1439,815800,1567.58
1430,1457.7,1427.07,1436,766000,1564.32
1451,1460,1441,1448,978900,1551.62
1471,1475,1456,1459,956200,1563.41
1476,1496,1469,1477,951500,1582.71
1480,1496,1462,1470,815200,1575.2
1508,1508,1479,1485,982700,1591.28
1460,1498,1456,1497,1156000,1604.14
1462.99,1466.8,1448,1448,1042900,1551.62
1461,1469,1452,1462.99,790700,1567.7
1420,1462.99,1419,1461,927900,1565.56
1386,1421,1382,1419,800300,1520.55
1433,1439,1374,1383,1796500,1481.98
1441,1452,1436,1441,942500,1544.13
1449,1453,1437,1447,811500,1550.55
1433,1454,1424,1450,929600,1553.78
1437,1449,1433.48,1434,1031600,1536.62
1432,1442,1410,1440,1039400,1543.06
1394,1429,1386,1425,1125900,1526.98
1411,1423,1404,1405,1560400,1505.55
1412,1429,1403,1406.99,1649700,1507.69
